Time [s],Period,HomeHull,AwayHull
2080.0,1.0,1308.91546958624,961.7598624821919
2081.0,1.0,1305.0633687558081,904.429110018272
2082.0,1.0,1382.2022989282718,952.95445036096
2083.0,1.0,1400.091335795984,962.1373895407359
2084.0,1.0,1384.9555945791042,942.814478034432
2085.0,1.0,1355.0205062905761,929.040208826064
2086.0,1.0,1320.220485484096,904.963664726336
2087.0,1.0,1278.871985375472,879.69158058392
2088.0,1.0,1287.968836095568,880.56258903296
2089.0,1.0,1298.4019718809438,887.2882574525921
2090.0,1.0,1302.17927124448,871.0137027061279
2091.0,1.0,1292.6024546096162,896.950590231936
2092.0,1.0,1246.832071491504,904.6513216012
2093.0,1.0,1140.80739602032,903.243247047152
2094.0,1.0,982.561187305984,890.450263887296
2095.0,1.0,838.174320666912,867.3641440231519
2096.0,1.0,763.1152004808159,829.3145814604479
2097.0,1.0,704.416100052112,778.6085092564321
2098.0,1.0,648.806180981568,734.1276056231201
2099.0,1.0,602.276166738448,692.031210599248
2100.0,1.0,727.717168314736,758.0549672316961
2101.0,1.0,759.464438840304,754.56012812456
2102.0,1.0,733.555981929808,721.5876668428319
2103.0,1.0,693.032011904112,722.267402852416
2104.0,1.0,648.146542245504,777.761465850464
2105.0,1.0,634.064613079344,803.865452966016
2106.0,1.0,664.1230482822881,817.519921927536
2107.0,1.0,693.0717521741601,841.0319875234399
2108.0,1.0,686.413983763248,862.6552638690721
2109.0,1.0,727.714675889248,891.221527354784
2110.0,1.0,787.277507281872,923.713303334512
2111.0,1.0,819.896567949664,979.7810743055679
2112.0,1.0,811.6609832160641,1034.710407918144
2113.0,1.0,748.2446679075521,1066.338774338672
2114.0,1.0,665.9961301905281,1085.975175748496
2115.0,1.0,635.73964013728,1145.631814330848
2116.0,1.0,658.8904758328961,1207.75392329232
2117.0,1.0,704.937693694976,1227.941193420768
2118.0,1.0,765.4159794629919,1247.1779866118559
2119.0,1.0,813.185493120736,1240.971262967168
2120.0,1.0,799.443276417936,1201.4793950295839
2121.0,1.0,772.14341955136,1147.209815971216
2122.0,1.0,755.1885957637121,1074.848648916512
2178.0,1.0,701.0073602262668,520.0813874050667
